curr_epoch train_cost train_ler val_cost val_ler
473 6.9358706951141365 0.044114453718066216 61.401814 0.44529074
474 6.853010988235473 0.04654027409851551 70.904396 0.5132105
475 7.1484806537628165 0.049557149223983285 70.23967 0.57791823
476 6.549605655670167 0.04189420975744724 86.53753 0.60383266
477 6.521679687500001 0.046608215197920806 68.28256 0.5099554
478 6.622127389907837 0.04297166708856821 72.04733 0.5296671
479 7.265730667114258 0.05199293829500676 71.16531 0.5906772
480 6.928176021575927 0.046118069067597384 70.81772 0.5271245
481 6.477482080459595 0.04611873216927052 76.234566 0.5098523
482 6.430640029907226 0.043006376922130586 74.89377 0.5086851
483 7.112096118927002 0.05524431690573692 70.351875 0.556144
484 7.340373373031616 0.05169684812426567 57.189983 0.49818048
485 6.850474405288696 0.04392419811338187 70.96991 0.5237936
486 6.837334775924683 0.04738781936466694 78.980865 0.5796296
487 6.293987226486206 0.04156278893351555 75.93353 0.5325757
488 6.643764400482178 0.04399181008338929 75.27274 0.51830447
489 6.1897461891174315 0.03747905865311622 76.92583 0.51397556
490 6.2728863716125485 0.04026148617267608 81.11888 0.4963414
491 6.147175884246826 0.04208725579082966 66.03047 0.51942056
492 6.709882879257202 0.041885074414312835 70.66133 0.48494047
493 6.3626080513000485 0.03725692555308342 52.721188 0.4613405
494 6.081436014175415 0.04136804006993771 71.81331 0.50029993
495 5.792219066619873 0.04235513843595982 74.60127 0.51727676
496 6.366643381118774 0.04251872058957815 81.12716 0.53899205
497 5.627100801467895 0.03567147944122553 64.84828 0.5021957
498 5.997482943534853 0.03892429284751414 66.45346 0.4740277
499 5.371544647216797 0.038287385180592534 68.526695 0.5443343
500 5.719492053985596 0.04046377502381801 79.32489 0.5702151
501 5.3919665813446045 0.03452410493046045 67.61756 0.5173583
502 5.335626029968262 0.03541740626096726 87.94329 0.49031326
503 5.810306739807129 0.04022873751819133 77.25125 0.5002378
504 5.5400025844573975 0.03685996904969215 79.86656 0.5529921
505 5.419604206085205 0.02963055148720741 62.041046 0.4865039
506 5.47154860496521 0.03814206123352051 69.08298 0.5069955
507 5.6094625949859624 0.03751150965690613 78.01951 0.61924136
508 6.00837459564209 0.035100037977099416 77.79799 0.5546974
509 4.971907854080199 0.03080506678670645 78.7162 0.54209334
510 5.531198072433471 0.03609165493398905 68.55996 0.5604261
511 5.464645099639893 0.0324537681415677 80.77886 0.6339123
512 4.979063582420348 0.03215661980211735 65.76007 0.4476103
513 5.105089759826661 0.03464948777109385 92.75351 0.6309137
514 4.482956671714782 0.03262004461139441 75.975464 0.49659282
515 5.294959974288941 0.03831705749034882 85.20621 0.5701361
516 5.004621124267578 0.03406482543796301 62.108246 0.47935522
517 5.578743195533751 0.03551700729876757 77.32552 0.54238623
518 5.247508430480957 0.035204593464732176 79.567764 0.5697228
519 5.223497581481934 0.03194572981446982 75.82733 0.5321736
520 5.599198007583618 0.037686223350465294 72.833084 0.4921453
521 5.481889820098877 0.040946340374648574 54.281876 0.46322885
522 5.729945039749146 0.03635656461119652 61.175896 0.48617065
523 5.356424975395202 0.03867826759815216 76.404884 0.54283535
524 5.638739967346191 0.036058912053704255 66.08257 0.50233865
525 5.37919659614563 0.03748237714171409 78.5017 0.53817874
526 4.8027668476104735 0.0345475809648633 75.21335 0.5346814
527 5.3833427190780645 0.035468594916164865 81.84619 0.5475023
528 5.207567644119262 0.03505165949463844 69.15946 0.54527086
529 5.233198165893555 0.03222766928374767 83.2592 0.57247746
530 5.017465043067932 0.036553477682173256 55.15788 0.47773105
531 4.45019257068634 0.034926125034689906 83.51484 0.57608175
532 4.713999915122986 0.027252271026372912 89.537 0.57862985
533 4.7448218822479244 0.03450277522206306 70.32007 0.5212514
534 4.469689869880676 0.027488425280898808 56.548206 0.44983345
535 4.446159815788269 0.031118059903383257 63.073704 0.47571957
536 4.383980774879456 0.030295082740485667 60.030693 0.45116895
537 5.08169858455658 0.03090323284268379 75.11702 0.5078581
538 4.531077337265014 0.025516029633581638 69.810875 0.5098267
539 4.342611980438233 0.02798188459128141 73.2079 0.55109155
540 4.376619267463684 0.024179925955832005 70.59517 0.48452067
541 4.164865756034851 0.030635897442698477 91.138855 0.58865345
542 4.540725064277648 0.027494261413812636 77.48546 0.5318293
543 3.87887225151062 0.028363377414643766 92.22113 0.6387544
544 4.205735278129577 0.02710852399468422 82.81253 0.5616932
545 4.349595928192139 0.024031806364655496 96.704056 0.6224401
546 4.391055011749268 0.032940536923706534 75.76465 0.55296606
547 4.012490820884705 0.024468203354626895 80.8772 0.52874744
548 4.2324223756790165 0.025328755192458634 78.023315 0.49405628
549 4.5244097232818605 0.030374861694872378 81.573845 0.561258
550 4.454039669036865 0.03187101427465677 70.166466 0.48876634
551 4.866529560089112 0.03407683372497559 80.20334 0.48903936
552 5.062873482704163 0.03836429538205265 94.30847 0.6462635
553 4.654242753982544 0.035014594160020354 75.14072 0.5888221
554 5.083917617797852 0.039172576367855066 108.91863 0.71208817
555 4.559862995147705 0.03256168849766255 75.35342 0.5657314
556 5.19044098854065 0.03295590057969094 63.222733 0.47075164
557 5.113922548294068 0.03262314312160016 81.32645 0.5983373
558 5.302451848983765 0.036192446015775204 79.60268 0.57181764
559 5.876514625549316 0.03799399565905332 80.30325 0.5655229
560 4.885303092002868 0.03389747086912394 83.34967 0.5433704
561 4.908373403549195 0.03366638608276844 87.910095 0.59032536
562 4.307009768486022 0.033311654813587666 81.87987 0.56940687
563 4.92282567024231 0.0411604031920433 66.329895 0.4969083
564 5.380080509185791 0.04313483983278275 79.748955 0.5522668
565 5.755086183547973 0.04191237352788448 83.26314 0.5188457
566 5.646187353134156 0.037778834439814085 92.26117 0.60526395
567 5.201520967483521 0.03873003926128149 75.15619 0.51208067
568 5.0502691030502325 0.03759602233767509 84.64159 0.5527179
569 5.3337935447692875 0.03853502199053764 58.841923 0.4699955
570 5.064347052574158 0.04344790726900101 76.519455 0.55269265
571 5.270969057083129 0.04183287452906371 81.39384 0.5426045
572 5.297342705726623 0.038508710078895086 75.14328 0.5073578
573 4.999119186401367 0.037391109578311446 80.01204 0.5250486
574 4.794684529304504 0.03237314093858004 90.43613 0.5472121
575 4.534302139282226 0.029248275980353355 55.17308 0.43138236
576 4.155208110809326 0.02878238577395678 91.92726 0.6041326
577 4.359103822708129 0.023598113842308522 81.07353 0.56980187
578 4.241544556617737 0.027943397685885427 87.25809 0.60531473
579 3.7246104955673216 0.030255477502942087 68.10996 0.44706675
580 3.810734701156616 0.02413482628762722 87.214355 0.55398756
581 3.653246760368347 0.025236784107983114 87.59642 0.57730883
582 4.120287585258484 0.024049573577940464 60.037853 0.44731373
583 3.527039647102355 0.021842693816870453 67.972824 0.4838593
584 3.7365568637847897 0.021712512616068123 92.3853 0.5858141
585 3.8780288934707645 0.029403695091605186 73.26857 0.4965278
586 3.5915534734725947 0.02391561400145292 71.414604 0.48476025
587 3.391248774528503 0.02249559834599495 100.56595 0.5986334
588 3.707463598251343 0.025254980474710465 74.755165 0.516845
589 4.1886936902999885 0.027090697549283508 86.3444 0.5510603
590 3.738075351715088 0.02608971931040287 82.947464 0.5263573
591 4.403970003128051 0.029095479473471644 103.39433 0.58464277
592 4.723491883277893 0.031069951876997945 91.97481 0.58348656
593 5.528604078292846 0.04327466413378716 90.51695 0.55918026
594 4.963558483123779 0.03583116801455617 82.429596 0.54500496
595 4.792288303375244 0.033441623300313944 80.783714 0.54439855
596 5.1659517288208 0.043538805842399594 115.26488 0.66128325
597 4.760610961914063 0.03727042004466057 83.73291 0.51799726
598 4.64586787223816 0.03330578207969665 87.491936 0.60508835
599 5.438427686691284 0.04359436742961407 73.681885 0.53010917
600 4.71067430973053 0.036320191249251364 94.20526 0.6329751
601 5.798754644393922 0.045922254025936124 101.40911 0.5955335
602 5.790860533714294 0.044162502884864806 73.6503 0.5207442
603 6.266518688201905 0.04793957360088826 77.812485 0.50500256
604 7.035028791427612 0.05147942155599594 70.79574 0.5167837
605 6.527652215957642 0.05076668001711368 97.95341 0.6350782
606 5.715904188156128 0.04570669569075107 82.17157 0.48900875
607 5.845756340026855 0.0449654195457697 77.34784 0.45240486
608 6.37590627670288 0.04615213945508003 101.01598 0.620697
609 5.5148444175720215 0.03960551228374243 99.646576 0.59072447
610 5.067874646186828 0.03846041485667229 93.70293 0.5825018
611 5.466464471817016 0.04084329791367055 78.81334 0.56240195
612 4.9808717489242555 0.03857723791152239 92.68904 0.66354024
613 5.552466917037963 0.03705068938434124 87.07185 0.55056
614 5.023769807815551 0.03186431229114532 64.81819 0.46488798
615 4.419114112854005 0.036413085833191874 78.02161 0.54870343
616 3.816290330886841 0.02892329953610897 103.38918 0.610204
617 3.448915791511536 0.02629057075828314 75.81781 0.5021275
618 3.340757369995117 0.021881009358912705 87.030106 0.5511642
619 3.3655730009078972 0.02275076201185584 75.50903 0.5716784
620 3.279878354072571 0.022550102882087232 89.765854 0.5759382
621 2.8112318754196166 0.016001332458108662 72.57908 0.5113915
622 3.0430005669593814 0.020801033452153204 80.560036 0.53095573
623 2.6407384634017945 0.018925697822123767 82.6879 0.5381737
624 2.834430193901062 0.017536748480051753 76.257706 0.51512384
625 2.7622329354286195 0.018091286625713108 92.91639 0.5428356
626 2.8073965311050415 0.01845415802672505 84.839386 0.4995633
627 2.8574493885040284 0.017376627586781976 68.14946 0.4574857
628 2.905274164676666 0.01687377179041505 89.783485 0.546869
629 2.567538833618164 0.01444071386940777 95.56103 0.55168474
630 2.3385939121246335 0.012395503465086223 75.79085 0.5211601
631 2.45678231716156 0.011220797849819063 69.542175 0.45128503
632 2.6099463224411013 0.018016669247299433 90.74696 0.5663947
633 2.639590322971344 0.016369576193392278 75.64038 0.5791402
634 2.4930140614509586 0.013656758819706736 81.8489 0.50540483
635 2.3863455772399904 0.013479818403720855 73.9217 0.5077046
636 2.676042127609253 0.01676247678697109 95.83974 0.53271294
637 2.2627245187759404 0.014218013547360894 87.83917 0.5414821
638 2.066996490955353 0.012473372975364327 71.11383 0.45078635
639 2.1598889112472537 0.01085104774683714 78.8846 0.47983047
640 2.1060160279273985 0.013669171743094921 82.120735 0.49810252
641 2.3263985753059386 0.011162158520892263 84.84137 0.50104165
642 2.2769048213958736 0.013679089583456518 99.8685 0.575953
643 2.322816550731659 0.014735107496380805 100.79809 0.57333493
644 2.4097094535827637 0.014010704634711147 105.52074 0.59718984
645 2.477237069606781 0.013187413429841399 112.8322 0.611783
646 2.2531436204910276 0.01628779387101531 95.30746 0.59233046
647 2.184639811515808 0.013676949264481666 97.60602 0.55935144
648 2.197753584384918 0.012367435591295361 84.44295 0.50173724
649 2.180377447605133 0.011547849979251623 102.08006 0.60226953
650 2.149744021892548 0.012484149308875201 100.78464 0.62194335
651 1.893264007568359 0.007815561420284212 83.78761 0.5455723
652 2.014235138893128 0.009333724062889815 88.83738 0.50142187
653 1.8780409455299376 0.010000011743977666 109.22896 0.60133064
654 2.1142890572547914 0.012770514469593763 80.283806 0.5591318
655 2.0498299002647404 0.01247090455144644 82.27115 0.5027748
656 1.9680209279060366 0.010736675420776012 78.51991 0.42804196
657 2.0862203001976014 0.015481130313128234 113.71164 0.5724668
658 2.023715102672577 0.010071282158605754 82.30596 0.4885465
659 2.0593056678771973 0.012520570214837788 87.60614 0.53834593
660 2.211041069030762 0.009142366889864206 95.381195 0.5593288
661 2.1304002165794373 0.012853416427969933 98.55547 0.5483858
662 1.9853449463844297 0.010988790355622767 90.394646 0.5416037
663 2.3310309171676633 0.015677540749311446 119.54577 0.61131847
664 2.0544358611106874 0.014267682097852228 104.56546 0.5638271
665 2.26539945602417 0.00938196172937751 103.55734 0.57130945
666 2.1521068930625917 0.011571593815460801 87.63208 0.49058685
667 2.010326254367828 0.011049898830242455 105.88396 0.582026
668 2.073574221134186 0.010207082948181777 104.20157 0.59552944
669 1.9593745708465575 0.009911383502185345 80.24197 0.46881396
670 2.5795797705650334 0.014084613299928607 91.63418 0.55695665
671 2.134049570560455 0.009580621123313905 95.758514 0.5601535
672 1.9473876833915709 0.012485523079521953 104.88939 0.54723275
673 2.2673454761505125 0.013496258389204742 104.48832 0.58357024
674 1.9337217569351197 0.011318686418235304 88.44321 0.51425993
675 2.0964643001556396 0.012450198642909529 99.51491 0.56010306
676 1.936585211753845 0.009898659447208046 77.84416 0.45756742
677 2.0723421931266786 0.012771386792883277 78.30779 0.45889878
678 1.9255976438522338 0.009785645268857479 88.74683 0.5165638
679 1.8209141135215758 0.009574304847046732 89.851105 0.55235696
680 1.938757836818695 0.007957728567998857 93.3345 0.4895544
681 1.7747536301612854 0.009040747303515674 92.414246 0.54679805
682 1.7099469184875487 0.007023372245021164 112.30683 0.5889795
683 1.7659088015556335 0.010703082161489874 74.609566 0.46412838
684 1.8157261848449706 0.011011545686051248 106.799835 0.6430999
685 1.64078369140625 0.008853844576515257 91.8307 0.582199
686 1.676368832588196 0.007502139825373889 98.03258 0.5669687
687 1.7662383317947388 0.010497660236433148 106.46256 0.53225744
688 1.6021655321121215 0.007247802638448775 82.39841 0.47908622
689 1.8482342004776 0.008182525914162396 91.16638 0.5358881
690 1.709865605831146 0.010696307453326882 94.17281 0.51438284
691 1.971155369281769 0.01005624202080071 92.667694 0.54547054
692 1.93999605178833 0.01169813880696893 116.6235 0.6261071
693 1.8838933110237117 0.01291283097816631 99.17601 0.57426393
694 1.8870213031768799 0.010157192265614868 97.1887 0.5284667
695 2.1020439863204956 0.011992825381457803 82.66311 0.5211448
696 2.1755858421325684 0.01381635535508394 78.00084 0.47181436
697 2.0519142508506776 0.01444102069362998 86.602066 0.53860295
698 2.4452933549880984 0.013744203001260757 62.68146 0.4031863
699 2.9756935596466065 0.01860020253807306 87.49748 0.49186662
700 3.7457799434661867 0.024184268061071636 97.08931 0.55961233
701 8.939167070388795 0.06729519106447697 98.981064 0.5428688
702 21.278729724884034 0.1394811414182186 74.79051 0.49993023
703 53.786605834960945 0.29567125588655474 81.46275 0.48017237
704 75.09751586914062 0.3650467604398728 108.994995 0.70560455
705 67.32557678222656 0.3511863529682159 99.65071 0.6308335
706 54.753823852539064 0.3214261084794999 76.494965 0.6130492
707 42.15155868530273 0.27619943767786026 81.587 0.647073
708 32.09232406616211 0.22324094921350476 84.96968 0.58450973
709 26.829838752746582 0.1841114968061447 83.088 0.5900887
710 19.51774578094483 0.14629963785409927 62.938934 0.5420315
711 16.95005292892456 0.12937267944216727 68.52605 0.5308434
712 12.527609634399415 0.09969833865761757 57.24263 0.45318627
713 11.749608612060545 0.08999056220054626 80.063324 0.6032129
714 9.03719720840454 0.07309361360967158 67.179184 0.48601788
715 7.9458336353302 0.06087111718952656 71.8248 0.5601865
716 6.7098041534423825 0.051595255732536316 83.26441 0.53666484
717 6.346072816848755 0.04652636889368295 79.82939 0.57019657
718 6.364815330505371 0.04786381758749485 72.05692 0.54762447
719 5.551835894584656 0.036529409699141986 87.041466 0.5405922
720 5.084604692459107 0.03425909280776978 85.01997 0.56187344
721 5.143782472610473 0.03076773714274168 74.126114 0.51795614
722 4.511521577835083 0.0300183835439384 85.55254 0.59485644
723 4.088180589675904 0.02674109600484371 67.60053 0.4749631
724 4.178947329521179 0.025968440435826773 68.50224 0.498084
725 3.928665256500244 0.02310247765854001 104.99769 0.5578143
726 3.6176899433135983 0.019950683787465097 80.8564 0.5207743
727 3.093825292587281 0.018199381884187463 68.34619 0.47431576
728 3.2623011827468877 0.020538796205073595 76.1118 0.491557
729 3.370301818847656 0.02303475607186556 54.38922 0.42108554
730 2.912715744972229 0.016895510163158177 73.6221 0.49760717
731 2.7950602769851685 0.013590429350733757 62.546642 0.43256694
732 2.868518829345703 0.016153306607156994 84.98636 0.5119508
733 2.9538450956344606 0.015607224870473146 60.15754 0.4329723
734 2.772718405723572 0.012620883248746394 69.08473 0.5071691
735 2.4410834550857543 0.012736624898388981 63.482662 0.4691624
736 2.7111195206642154 0.013864571321755649 87.64642 0.5066408
737 2.802014255523681 0.012810625275596977 92.325134 0.5185947
